,"LocalPassenger(id_=1, location_id=2, can_drive=False, num_seats=0, time_tolerance=23056)","LocalPassenger(id_=2, location_id=3, can_drive=True, num_seats=3, time_tolerance=23056)","LocalPassenger(id_=3, location_id=4, can_drive=False, num_seats=0, time_tolerance=23056)","LocalPassenger(id_=4, location_id=5, can_drive=True, num_seats=3, time_tolerance=23056)","LocalPassenger(id_=5, location_id=6, can_drive=False, num_seats=0, time_tolerance=23056)","LocalPassenger(id_=6, location_id=7, can_drive=True, num_seats=3, time_tolerance=23056)","LocalPassenger(id_=7, location_id=8, can_drive=True, num_seats=3, time_tolerance=23056)","LocalPassenger(id_=8, location_id=9, can_drive=False, num_seats=0, time_tolerance=23056)","LocalPassenger(id_=9, location_id=10, can_drive=True, num_seats=3, time_tolerance=23056)","LocalPassenger(id_=10, location_id=11, can_drive=True, num_seats=3, time_tolerance=23056)","LocalPassenger(id_=11, location_id=12, can_drive=False, num_seats=0, time_tolerance=23056)","LocalPassenger(id_=12, location_id=13, can_drive=True, num_seats=3, time_tolerance=23056)","LocalPassenger(id_=13, location_id=14, can_drive=True, num_seats=3, time_tolerance=23056)","LocalPassenger(id_=14, location_id=15, can_drive=True, num_seats=3, time_tolerance=23056)","LocalPassenger(id_=15, location_id=16, can_drive=False, num_seats=0, time_tolerance=23056)","LocalPassenger(id_=16, location_id=17, can_drive=False, num_seats=0, time_tolerance=23056)","LocalPassenger(id_=17, location_id=18, can_drive=True, num_seats=3, time_tolerance=23056)","LocalPassenger(id_=18, location_id=19, can_drive=True, num_seats=3, time_tolerance=23056)","LocalPassenger(id_=19, location_id=20, can_drive=False, num_seats=0, time_tolerance=23056)","LocalPassenger(id_=20, location_id=21, can_drive=True, num_seats=3, time_tolerance=23056)","LocalPassenger(id_=21, location_id=22, can_drive=True, num_seats=3, time_tolerance=23056)","LocalPassenger(id_=22, location_id=23, can_drive=False, num_seats=0, time_tolerance=23056)","LocalPassenger(id_=23, location_id=24, can_drive=False, num_seats=0, time_tolerance=23056)","LocalPassenger(id_=24, location_id=25, can_drive=True, num_seats=3, time_tolerance=23056)","LocalPassenger(id_=25, location_id=26, can_drive=False, num_seats=0, time_tolerance=23056)"
"LocalDriver(id_=2, location_id=3, is_real_driver=True, num_seats=3, time_tolerance=23056, driver_history=())",3174.0,5.0,2865.0,4808.0,False,3574.0,False,1268.0,5592.0,2959.0,4588.0,597.0,887.0,3849.0,False,3429.0,False,False,False,4813.0,False,18177.0,4353.0,565.0,6007.0
"LocalDriver(id_=4, location_id=5, is_real_driver=True, num_seats=3, time_tolerance=23056, driver_history=())",1180.0,756.0,562.0,5.0,False,1195.0,False,1267.0,1516.0,724.0,566.0,1008.0,887.0,1684.0,False,869.0,False,False,False,1221.0,False,16135.0,340.0,920.0,1931.0
"LocalDriver(id_=6, location_id=7, is_real_driver=True, num_seats=3, time_tolerance=23056, driver_history=())",1205.0,756.0,1610.0,2386.0,False,5.0,False,1267.0,3426.0,1668.0,2492.0,1065.0,887.0,905.0,False,472.0,False,False,False,2765.0,False,15817.0,2305.0,993.0,3841.0
"LocalDriver(id_=7, location_id=8, is_real_driver=True, num_seats=3, time_tolerance=23056, driver_history=())",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
"LocalDriver(id_=9, location_id=10, is_real_driver=True, num_seats=3, time_tolerance=23056, driver_history=())",1180.0,756.0,563.0,600.0,False,1330.0,False,1268.0,5.0,724.0,395.0,929.0,887.0,1819.0,False,1003.0,False,False,False,963.0,False,16270.0,713.0,824.0,721.0
"LocalDriver(id_=10, location_id=11, is_real_driver=True, num_seats=3, time_tolerance=23056, driver_history=())",830.0,756.0,325.0,2494.0,False,2185.0,False,1267.0,3304.0,5.0,2274.0,1009.0,887.0,2512.0,False,2019.0,False,False,False,2499.0,False,17286.0,2039.0,920.0,3719.0
"LocalDriver(id_=12, location_id=13, is_real_driver=True, num_seats=3, time_tolerance=23056, driver_history=())",3601.0,888.0,3282.0,5224.0,False,3991.0,False,1267.0,6026.0,3376.0,5005.0,5.0,887.0,4266.0,False,3846.0,False,False,False,5229.0,False,18143.0,4769.0,560.0,6441.0
"LocalDriver(id_=13, location_id=14, is_real_driver=True, num_seats=3, time_tolerance=23056, driver_history=())",7239.0,4919.0,6920.0,8863.0,False,7571.0,False,1305.0,9673.0,7014.0,8643.0,4600.0,5.0,7846.0,False,7426.0,False,False,False,8868.0,False,20422.0,8408.0,4538.0,10088.0
"LocalDriver(id_=14, location_id=15, is_real_driver=True, num_seats=3, time_tolerance=23056, driver_history=())",1183.0,756.0,1589.0,2609.0,False,564.0,False,1267.0,3648.0,1647.0,2715.0,1065.0,887.0,5.0,False,945.0,False,False,False,2987.0,False,15621.0,2527.0,993.0,4063.0
"LocalDriver(id_=17, location_id=18, is_real_driver=True, num_seats=3, time_tolerance=23056, driver_history=())",False,False,False,False,False,False,False,1750.0,False,False,False,False,1160.0,False,False,False,5.0,False,False,False,False,False,False,False,False
"LocalDriver(id_=18, location_id=19, is_real_driver=True, num_seats=3, time_tolerance=23056, driver_history=())",1178.0,756.0,991.0,1028.0,False,735.0,False,1267.0,788.0,1152.0,823.0,1065.0,887.0,992.0,False,383.0,False,5.0,3676.0,1391.0,False,False,1141.0,993.0,910.0
"LocalDriver(id_=20, location_id=21, is_real_driver=True, num_seats=3, time_tolerance=23056, driver_history=())",1180.0,756.0,563.0,1028.0,False,1464.0,False,1267.0,1686.0,724.0,571.0,1009.0,887.0,1953.0,False,1138.0,False,False,False,5.0,False,16405.0,585.0,920.0,2101.0
"LocalDriver(id_=21, location_id=22, is_real_driver=True, num_seats=3, time_tolerance=23056, driver_history=())",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
"LocalDriver(id_=24, location_id=25, is_real_driver=True, num_seats=3, time_tolerance=23056, driver_history=())",3759.0,1016.0,3450.0,5393.0,False,4122.0,False,1267.0,6034.0,3544.0,5174.0,628.0,887.0,4397.0,False,3977.0,False,False,False,5398.0,False,18177.0,4938.0,5.0,6449.0
